date,time,open,high,low,close,tickvol,vol,spread
2019.10.21,09:43:46,1.2746316443236598,1.3340807093722544,1.2526338260105525,1.2846125857760256,100,0,1
2019.10.21,10:43:46,1.3086027784862286,1.3515529607261878,1.2569474201850745,1.3142273085069065,100,0,1
2019.10.21,11:43:46,1.3814825032631683,1.448133466565132,1.3544608781406036,1.356782057676532,100,0,1
2019.10.21,12:43:46,1.3614322850649359,1.403593504742363,1.3351335502460187,1.3385328757542074,100,0,1
2019.10.21,13:43:46,1.2622929156676406,1.300728189668382,1.2162477461858567,1.2435480619957755,100,0,1
2019.10.21,14:43:46,1.2798213131663152,1.334534835388981,1.2312709962341548,1.2768625683303274,100,0,1
2019.10.21,15:43:46,1.345084769699425,1.4051367914564126,1.3103299928513537,1.3473417125828466,100,0,1
2019.10.21,16:43:46,1.3689660535179387,1.439338157023542,1.302584300478448,1.4314878601300403,100,0,1
2019.10.21,17:43:46,1.3700274618218984,1.4489990823121628,1.3321577108730556,1.3464465660544755,100,0,1
2019.10.21,18:43:46,1.3048389542286516,1.3571143159300347,1.2286455332206936,1.3404659779471004,100,0,1
2019.10.21,19:43:46,1.4051856045673439,1.4510302236178474,1.3630526174710527,1.3835878198775216,100,0,1
2019.10.21,20:43:46,1.4029445553502682,1.441357680668687,1.3407219598273488,1.4390459652863226,100,0,1
2019.10.21,21:43:46,1.4509867672608487,1.465879984416466,1.4367419644918158,1.4461666576250432,100,0,1
2019.10.21,22:43:46,1.4856780607842799,1.5318280109594515,1.439125798419244,1.4431517739708979,100,0,1
2019.10.21,23:43:46,1.4630916187790661,1.4684653727496135,1.3723057370317817,1.466170981317057,100,0,1
2019.10.22,00:43:46,1.550637145556296,1.6046602487050086,1.5401171711923936,1.5785411594916932,100,0,1
2019.10.22,01:43:46,1.564901125991675,1.6125460742757867,1.4969376199596909,1.5798659469429581,100,0,1
2019.10.22,02:43:46,1.5416839441846963,1.6082358983553142,1.4868699115382336,1.518977914783436,100,0,1
2019.10.22,03:43:46,1.5843587240847408,1.667902704074318,1.5310663955568455,1.5919678638037966,100,0,1
2019.10.22,04:43:46,1.6056873740798734,1.6304162018470505,1.5755923367039741,1.5868934648319644,100,0,1
2019.10.22,05:43:46,1.5611448291750876,1.6113687897256381,1.4929472005294686,1.5969870462883664,100,0,1
2019.10.22,06:43:46,1.4909887953121277,1.5166469765541843,1.454858723434605,1.475315013315267,100,0,1
2019.10.22,07:43:46,1.5060513580899415,1.5685619306787046,1.4547342904185498,1.4879140124750345,100,0,1
2019.10.22,08:43:46,1.5488253305863868,1.5911368792954261,1.51700995858395,1.520587340987706,100,0,1
2019.10.22,09:43:46,1.5527960810575603,1.6067812890039237,1.5241795677690444,1.5558987071673613,100,0,1
2019.10.22,10:43:46,1.5237693393892469,1.5851982211277227,1.4601658919639118,1.517604055606608,100,0,1
2019.10.22,11:43:46,1.441912591177077,1.4810145413766918,1.4107041112557293,1.463112252164016,100,0,1
2019.10.22,12:43:46,1.4548728929145613,1.5143114159384088,1.4284829667621093,1.451106582278054,100,0,1
2019.10.22,13:43:46,1.4175114046895936,1.4660252782166938,1.39379838465468,1.4293284310879435,100,0,1
2019.10.22,14:43:46,1.4380945502914082,1.4792395242106509,1.3935737796316006,1.4080029151659839,100,0,1
2019.10.22,15:43:46,1.4745500579972324,1.5153392490103021,1.4474988623940712,1.449828318077219,100,0,1
2019.10.22,16:43:46,1.4037502062313798,1.4479472622839669,1.359101882264631,1.3708714030611662,100,0,1
2019.10.22,17:43:46,1.4354253651748128,1.4682985319974236,1.3849602756784627,1.3984395150187643,100,0,1
2019.10.22,18:43:46,1.382005167020173,1.4138462198243182,1.3280238030450071,1.3781356761452086,100,0,1
2019.10.22,19:43:46,1.4258807569706955,1.4912721547473742,1.3573029434591615,1.4205460492799296,100,0,1
2019.10.22,20:43:46,1.4178953297541317,1.46111516311687,1.3654226547234718,1.3702815669882495,100,0,1
2019.10.22,21:43:46,1.3646055451567105,1.4159605249711111,1.3610189695856578,1.4102058683122778,100,0,1
2019.10.22,22:43:46,1.3578978023666028,1.4258611936869638,1.28431287339027,1.3318714003226315,100,0,1
2019.10.22,23:43:46,1.3516012536930109,1.3644888206948669,1.3195413256134085,1.338698209291454,100,0,1
2019.10.23,00:43:46,1.3812423817133697,1.4296089832964225,1.3234851967073242,1.3882981597812665,100,0,1
2019.10.23,01:43:46,1.3916024094499282,1.4819289464933185,1.3321863811737333,1.3529737733553953,100,0,1
2019.10.23,02:43:46,1.369000934929587,1.3988181695076825,1.3292464442817786,1.3806802271483156,100,0,1
2019.10.23,03:43:46,1.446695466052331,1.51339607437219,1.410959201935741,1.4952213176164344,100,0,1
2019.10.23,04:43:46,1.4801392136397975,1.5400095174516393,1.40902018987427,1.5074576762657845,100,0,1
2019.10.23,05:43:46,1.4394134446160327,1.4905687113622703,1.367588801461819,1.4756658757309082,100,0,1
2019.10.23,06:43:46,1.4075583454984544,1.4460098640303003,1.33438164654798,1.353650579228397,100,0,1
2019.10.23,07:43:46,1.4109901310660438,1.4738665556701944,1.3629685255913493,1.3750874822797137,100,0,1
2019.10.23,08:43:46,1.456121342510938,1.4930847930796833,1.4141029413731323,1.4170380448143887,100,0,1
2019.10.23,09:43:46,1.3726216323502296,1.3899118063291813,1.331256991959966,1.3841741361160755,100,0,1
2019.10.23,10:43:46,1.3283399741455122,1.3720302555562744,1.28926989179521,1.3396362362179535,100,0,1
2019.10.23,11:43:46,1.3332212120335767,1.363689914284738,1.296750572963856,1.3178725475990554,100,0,1
2019.10.23,12:43:46,1.4137841076956674,1.4636393979224154,1.362016048090706,1.3933801708258966,100,0,1
2019.10.23,13:43:46,1.440399274976065,1.4514544193222874,1.4063092223443217,1.4071524152070045,100,0,1
2019.10.23,14:43:46,1.3492491593838083,1.3890429118085417,1.2940549238888053,1.3064104220049173,100,0,1
2019.10.23,15:43:46,1.314040770669006,1.3498008412601428,1.2668381776567597,1.33456279137157,100,0,1
2019.10.23,16:43:46,1.2250235554676419,1.283705035517101,1.154098077350851,1.2308023102045498,100,0,1
2019.10.23,17:43:46,1.2972371149511612,1.3485631594152152,1.2544750065542758,1.2650782129462181,100,0,1
2019.10.23,18:43:46,1.2661077614009013,1.3264466200369678,1.2115857640029226,1.3079447079756468,100,0,1
2019.10.23,19:43:46,1.1918741906701371,1.2530275486012539,1.123913613073664,1.1685341683261292,100,0,1
2019.10.23,20:43:46,1.1676898937514235,1.245262271629162,1.1418961223598958,1.1674866981856076,100,0,1
2019.10.23,21:43:46,1.1399256819221621,1.1732212348214373,1.1262727696808765,1.1471245451620609,100,0,1
2019.10.23,22:43:46,1.1154275677443957,1.1569832617818547,1.0435354863223663,1.0902780229472693,100,0,1
2019.10.23,23:43:46,1.0780827438852574,1.1525831763056125,1.0252256027084656,1.0969719451460855,100,0,1
2019.10.24,00:43:46,1.1111450294382699,1.1717635846335541,1.0494144972168113,1.0852880590253813,100,0,1
2019.10.24,01:43:46,1.0894847315102592,1.163911315726393,1.0458580508691235,1.1391197013186714,100,0,1
2019.10.24,02:43:46,1.0348656570070025,1.1119259732033422,0.988941574428283,1.069639203978187,100,0,1
2019.10.24,03:43:46,1.034565918904913,1.0755833423513503,0.9838063325260759,1.0640423451219057,100,0,1
2019.10.24,04:43:46,1.0633584258680484,1.1188001540697183,1.0163586255590187,1.108521305043747,100,0,1
2019.10.24,05:43:46,1.0507722366380792,1.111392905632491,1.0094971841266893,1.021224674228143,100,0,1
2019.10.24,06:43:46,1.2306314977350041,1.2963720468382867,1.1657181259203178,1.2783225457533485,100,0,1
2019.10.24,07:43:46,1.1795890863332847,1.2189959931730214,1.10757851050787,1.1239147138565444,100,0,1
2019.10.24,08:43:46,1.1500455919806363,1.2298133023366784,1.1070112969232178,1.19246827008922,100,0,1
2019.10.24,09:43:46,1.230523620346827,1.2938141463340391,1.1576153780209297,1.2010281858129412,100,0,1
2019.10.24,10:43:46,1.2041979960825766,1.2568363992470175,1.1856560048882732,1.2071465231288725,100,0,1
2019.10.24,11:43:46,1.2536226268403092,1.3159543632148973,1.1815124632335368,1.276877486908535,100,0,1
2019.10.24,12:43:46,1.3741226486255165,1.4296589443633283,1.3577959427952335,1.36975241683729,100,0,1
2019.10.24,13:43:46,1.3491818787031762,1.39691188545011,1.321964331412779,1.3259435741040424,100,0,1
2019.10.24,14:43:46,1.3598369163379938,1.467776529966184,1.3255872979220054,1.3414612261830563,100,0,1
2019.10.24,15:43:46,1.4157951286877204,1.4618207971257664,1.4079805014206788,1.4159074057959868,100,0,1
2019.10.24,16:43:46,1.3715472534546351,1.4291453075160752,1.3295369513933548,1.3352670288023984,100,0,1
2019.10.24,17:43:46,1.37251225552509,1.4049655281364446,1.3070672968426258,1.3317084848209364,100,0,1
2019.10.24,18:43:46,1.388256808237384,1.4510405738171475,1.3738096260977932,1.4174173762218811,100,0,1
2019.10.24,19:43:46,1.4404019482753414,1.4842648347210337,1.3894417493555922,1.4381857357998251,100,0,1
2019.10.24,20:43:46,1.5038057823373943,1.5806490784320997,1.4516211687031053,1.5017008044252569,100,0,1
2019.10.24,21:43:46,1.5613548803688986,1.606106166912314,1.480672432512299,1.5552798436439375,100,0,1
2019.10.24,22:43:46,1.5183277648884614,1.5550673293811454,1.4818102420015982,1.5058008276202564,100,0,1
2019.10.24,23:43:46,1.5174634225075436,1.5802907795213,1.4459609188001423,1.4534616972638534,100,0,1
2019.10.25,00:43:46,1.596457969341753,1.6258556843853869,1.524494823989509,1.568015735580471,100,0,1
2019.10.25,01:43:46,1.6514344188201162,1.6833146826697785,1.6143305830076553,1.653095888429208,100,0,1
2019.10.25,02:43:46,1.5813295666967933,1.6022212409582086,1.5546173940605594,1.5869189626693851,100,0,1
2019.10.25,03:43:46,1.6019978590081818,1.6436262527629344,1.5601780085794557,1.599360219039158,100,0,1
2019.10.25,04:43:46,1.5924191384091846,1.677668765298467,1.5554007091539823,1.5967765854255165,100,0,1
2019.10.25,05:43:46,1.5748842485361603,1.615968717228684,1.5409529443519787,1.563880366838844,100,0,1
2019.10.25,06:43:46,1.4974053580328763,1.5472014094924424,1.445534182836675,1.494636748299211,100,0,1
2019.10.25,07:43:46,1.4708696130968228,1.5014300554478048,1.4082551169371667,1.471843662879367,100,0,1
2019.10.25,08:43:46,1.4557978658217645,1.4874642377938954,1.425951592733372,1.4793099063546882,100,0,1
2019.10.25,09:43:46,1.4356845583506297,1.5099360008089044,1.3465694948482358,1.4133169372488479,100,0,1
2019.10.25,10:43:46,1.426685638385771,1.4802419503942088,1.3690532677232514,1.4220813758944428,100,0,1
2019.10.25,11:43:46,1.3699437530390794,1.4482980587164276,1.3130323583132704,1.3593323151129222,100,0,1
2019.10.25,12:43:46,1.3396942443795734,1.393384251118967,1.2691058633979109,1.3819389101971493,100,0,1
2019.10.25,13:43:46,1.329794253300753,1.3572866131310102,1.258301648816291,1.297925374879886,100,0,1
2019.10.25,14:43:46,1.36372185283324,1.435936184599179,1.3058880769012688,1.4198410831076511,100,0,1
2019.10.25,15:43:46,1.4257994900137543,1.4621360501990732,1.3538320182790768,1.419959403345392,100,0,1
2019.10.25,16:43:46,1.5001995349286386,1.553986727215057,1.4257192346972865,1.4364712543412443,100,0,1
2019.10.25,17:43:46,1.4189417866014569,1.4597703412749292,1.397171701171172,1.4559819295870602,100,0,1
2019.10.25,18:43:46,1.355532327305015,1.388826070541541,1.2944770930428635,1.3753633683244464,100,0,1
2019.10.25,19:43:46,1.496804137272303,1.544742495116834,1.4092727931618336,1.5125023963112083,100,0,1
2019.10.25,20:43:46,1.521510549038646,1.5817145355548334,1.4813747314227803,1.5301582039573511,100,0,1
2019.10.25,21:43:46,1.553789688470558,1.625295006590829,1.5059253517418614,1.5660271898375437,100,0,1
2019.10.25,22:43:46,1.653803084420433,1.6846880053139643,1.6091582026228233,1.6592633035427924,100,0,1
2019.10.25,23:43:46,1.6116039512357583,1.6605002292169724,1.5677781148239485,1.64173351678821,100,0,1
2019.10.26,00:43:46,1.5993229645769562,1.6423631948072361,1.5892828663145155,1.6326300401214233,100,0,1
2019.10.26,01:43:46,1.6106361609867668,1.658126418558962,1.5280002756991713,1.6479664725459238,100,0,1
2019.10.26,02:43:46,1.5221242871073108,1.5724703547005003,1.4690681474758946,1.53343081493364,100,0,1
2019.10.26,03:43:46,1.4686995896778943,1.5341596786840717,1.399298251265325,1.5042413039636828,100,0,1
2019.10.26,04:43:46,1.4270897016390707,1.496495238179249,1.3898769465783036,1.472941298950704,100,0,1
2019.10.26,05:43:46,1.4450008600646016,1.536308276602238,1.4262842842595236,1.450291384128321,100,0,1
2019.10.26,06:43:46,1.3596375166233086,1.4192699033046423,1.3017253874765526,1.4077901669517814,100,0,1
2019.10.26,07:43:46,1.346750940757436,1.394840025456932,1.3170715030207951,1.3291180118790393,100,0,1
2019.10.26,08:43:46,1.5050764732899637,1.5583000069544806,1.4531427149569203,1.497317977106816,100,0,1
2019.10.26,09:43:46,1.5058295520244953,1.5453419911303896,1.4696849506872411,1.4860396696185239,100,0,1
2019.10.26,10:43:46,1.396974128278547,1.4311195804547485,1.351767982488914,1.4131803411156407,100,0,1
2019.10.26,11:43:46,1.3777459813731092,1.4203838534494653,1.328218484509233,1.3967618773108659,100,0,1
2019.10.26,12:43:46,1.3290481343362202,1.3832240000568188,1.2949557305719857,1.3115762497608592,100,0,1
2019.10.26,13:43:46,1.3480203428110025,1.4216823897790947,1.2587494661324221,1.400399802975899,100,0,1
2019.10.26,14:43:46,1.3454670262131672,1.36176977753744,1.2790539468620679,1.3074772341447018,100,0,1
