date,time,open,high,low,close,tickvol,vol,spread
2025.09.05,05:35:44,1.2676861921588818,1.3133708258463872,1.202978776053653,1.2837044893143585,100,0,1
2025.09.05,05:50:44,1.3560818761929767,1.4104792222139717,1.2770518640883737,1.3556227654700204,100,0,1
2025.09.05,06:05:44,1.3629827934789602,1.4128484598455753,1.3421052187758926,1.3456977862101938,100,0,1
2025.09.05,06:20:44,1.4447648161127946,1.5227615688874332,1.398856556979655,1.504125650358155,100,0,1
2025.09.05,06:35:44,1.483071428030338,1.4950970829737806,1.4213854765914902,1.4385190618253554,100,0,1
2025.09.05,06:50:44,1.5258872799022583,1.5694090864793748,1.4419515512900274,1.537315584715145,100,0,1
2025.09.05,07:05:44,1.493054072623982,1.5505734728916856,1.4549587489794256,1.4930737018904645,100,0,1
2025.09.05,07:20:44,1.5304698575137716,1.56126893863537,1.4900974245418614,1.501948394506025,100,0,1
2025.09.05,07:35:44,1.5283057965604518,1.573685232939509,1.4850940936357668,1.5379463025787306,100,0,1
2025.09.05,07:50:44,1.5992568514009582,1.6798987494574196,1.5486106376721138,1.6417412449886042,100,0,1
2025.09.05,08:05:44,1.6245579464812758,1.6620402690177396,1.561807437601905,1.6005485528781256,100,0,1
2025.09.05,08:20:44,1.6875734546258805,1.7228829041221199,1.6191136546134062,1.6919686421675288,100,0,1
2025.09.05,08:35:44,1.7362441500202839,1.772993437752246,1.6734720275950612,1.7000082145478885,100,0,1
2025.09.05,08:50:44,1.6688466878438077,1.7109307721686537,1.6358527418033164,1.6982316778037143,100,0,1
2025.09.05,09:05:44,1.6334644721045855,1.6530193894710978,1.5789755658959628,1.6342950772517693,100,0,1
2025.09.05,09:20:44,1.5649838296613305,1.6478137409954687,1.5467776813968632,1.627867084938187,100,0,1
2025.09.05,09:35:44,1.4659769354307954,1.5373726205477949,1.4639322432642203,1.4645660313199864,100,0,1
2025.09.05,09:50:44,1.491407987627094,1.523483397521632,1.3797955281734509,1.3815520137508113,100,0,1
2025.09.05,10:05:44,1.4973716250286087,1.5682693769434213,1.4190255323374281,1.5126055159701495,100,0,1
2025.09.05,10:20:44,1.5340314401672877,1.599306466316462,1.4653457985971419,1.494248149181068,100,0,1
